datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2006-10-01 00:00:00+00:00,12.6,A,14181500,2040.0,A,38.0,A
2006-10-02 00:00:00+00:00,12.7,A,14181500,2140.0,A,38.0,A
2006-10-03 00:00:00+00:00,12.7,A,14181500,2190.0,A,38.0,A
2006-10-04 00:00:00+00:00,12.8,A,14181500,2150.0,A,39.0,A
2006-10-05 00:00:00+00:00,12.9,A,14181500,2150.0,A,39.0,A
2006-10-06 00:00:00+00:00,13.0,A,14181500,2160.0,A,39.0,A
2006-10-07 00:00:00+00:00,13.2,A,14181500,2160.0,A,40.0,A
2006-10-08 00:00:00+00:00,13.1,A,14181500,2170.0,A,40.0,A
2006-10-09 00:00:00+00:00,13.2,A,14181500,2170.0,A,40.0,A
2006-10-10 00:00:00+00:00,13.7,A,14181500,2180.0,A,40.0,A
2006-10-11 00:00:00+00:00,13.3,A,14181500,2170.0,A,40.0,A
2006-10-12 00:00:00+00:00,13.3,A,14181500,2180.0,A,41.0,A
2006-10-13 00:00:00+00:00,13.3,A,14181500,2190.0,A,41.0,A
2006-10-14 00:00:00+00:00,13.4,A,14181500,2190.0,A,42.0,A
2006-10-15 00:00:00+00:00,13.4,A,14181500,2220.0,A,42.0,A
2006-10-16 00:00:00+00:00,13.4,A,14181500,2230.0,A,42.0,A
2006-10-17 00:00:00+00:00,13.5,A,14181500,2230.0,A,42.0,A
2006-10-18 00:00:00+00:00,13.5,A,14181500,2220.0,A,42.0,A
2006-10-19 00:00:00+00:00,13.6,A,14181500,2250.0,A,42.0,A
2006-10-20 00:00:00+00:00,13.5,A,14181500,2250.0,A,42.0,A
2006-10-21 00:00:00+00:00,13.5,A,14181500,2230.0,A,43.0,A
2006-10-22 00:00:00+00:00,13.6,A,14181500,2250.0,A,42.0,A
2006-10-23 00:00:00+00:00,13.5,A,14181500,2240.0,A,42.0,A
2006-10-24 00:00:00+00:00,13.3,A,14181500,2260.0,A,43.0,A
2006-10-25 00:00:00+00:00,13.3,A,14181500,2260.0,A,43.0,A
2006-10-26 00:00:00+00:00,13.2,A,14181500,2270.0,A,43.0,A
2006-10-27 00:00:00+00:00,13.2,A,14181500,2270.0,A,43.0,A
2006-10-28 00:00:00+00:00,13.1,A,14181500,2290.0,A,43.0,A
2006-10-29 00:00:00+00:00,13.1,A,14181500,2290.0,A,43.0,A
2006-10-30 00:00:00+00:00,12.8,A,14181500,2300.0,A,43.0,A
2006-10-31 00:00:00+00:00,12.8,A,14181500,2310.0,A,43.0,A
2006-11-01 00:00:00+00:00,12.7,A,14181500,2320.0,A,43.0,A
2006-11-02 00:00:00+00:00,12.5,A,14181500,2340.0,A,43.0,A
2006-11-03 00:00:00+00:00,12.5,A,14181500,2400.0,A,43.0,A
2006-11-04 00:00:00+00:00,12.2,A,14181500,2420.0,A,43.0,A
2006-11-05 00:00:00+00:00,11.8,A,14181500,3010.0,A,40.0,A
2006-11-06 00:00:00+00:00,11.7,A,14181500,2480.0,A,40.0,A
2006-11-07 00:00:00+00:00,11.2,A,14181500,1440.0,A,34.0,A
2006-11-08 00:00:00+00:00,10.5,A,14181500,2380.0,A,30.0,A
2006-11-09 00:00:00+00:00,9.4,A,14181500,7490.0,A,37.0,A
2006-11-10 00:00:00+00:00,9.3,A,14181500,8070.0,A,37.0,A
2006-11-11 00:00:00+00:00,9.5,A,14181500,8070.0,A,36.0,A
2006-11-12 00:00:00+00:00,9.6,A,14181500,8050.0,A,36.0,A
2006-11-13 00:00:00+00:00,9.7,A,14181500,7900.0,A,37.0,A
2006-11-14 00:00:00+00:00,9.7,A,14181500,8190.0,A,36.0,A
2006-11-15 00:00:00+00:00,9.6,A,14181500,9030.0,A,37.0,A
2006-11-16 00:00:00+00:00,9.5,A,14181500,9070.0,A,,
2006-11-17 00:00:00+00:00,9.5,A,14181500,9020.0,A,,
2006-11-18 00:00:00+00:00,9.4,A,14181500,9970.0,A,,
2006-11-19 00:00:00+00:00,9.4,A,14181500,10000.0,A,,
2006-11-20 00:00:00+00:00,9.2,A,14181500,9070.0,A,,
2006-11-21 00:00:00+00:00,9.2,A,14181500,8070.0,A,,
2006-11-22 00:00:00+00:00,9.1,A,14181500,8020.0,A,37.0,A
2006-11-23 00:00:00+00:00,8.9,A,14181500,7410.0,A,37.0,A
2006-11-24 00:00:00+00:00,8.6,A,14181500,7020.0,A,36.0,A
2006-11-25 00:00:00+00:00,8.4,A,14181500,6390.0,A,36.0,A
2006-11-26 00:00:00+00:00,8.4,A,14181500,6020.0,A,36.0,A
2006-11-27 00:00:00+00:00,7.9,A,14181500,5480.0,A,37.0,A
2006-11-28 00:00:00+00:00,7.8,A,14181500,4310.0,A,37.0,A
2006-11-29 00:00:00+00:00,7.5,A,14181500,3040.0,A,37.0,A
2006-11-30 00:00:00+00:00,7.5,A,14181500,2030.0,A,36.0,A
2006-12-01 00:00:00+00:00,7.5,A,14181500,1550.0,A,36.0,A
2006-12-02 00:00:00+00:00,7.2,A,14181500,1290.0,A,36.0,A
2006-12-03 00:00:00+00:00,7.0,A,14181500,1510.0,A,36.0,A
2006-12-04 00:00:00+00:00,7.0,A,14181500,1500.0,A,36.0,A
2006-12-05 00:00:00+00:00,7.1,A,14181500,1960.0,A,37.0,A
2006-12-06 00:00:00+00:00,7.0,A,14181500,2520.0,A,36.0,A
2006-12-07 00:00:00+00:00,6.9,A,14181500,3280.0,A,36.0,A
2006-12-08 00:00:00+00:00,6.8,A,14181500,3440.0,A,37.0,A
2006-12-09 00:00:00+00:00,6.7,A,14181500,3420.0,A,38.0,A
2006-12-10 00:00:00+00:00,6.6,A,14181500,3420.0,A,38.0,A
2006-12-11 00:00:00+00:00,6.5,A,14181500,3810.0,A,38.0,A
2006-12-12 00:00:00+00:00,6.5,A,14181500,4230.0,A,37.0,A
2006-12-13 00:00:00+00:00,6.4,A,14181500,2250.0,A,34.0,A
2006-12-14 00:00:00+00:00,6.6,A,14181500,1140.0,A,27.0,A
2006-12-15 00:00:00+00:00,6.5,A,14181500,1000.0,A,25.0,A
2006-12-16 00:00:00+00:00,6.0,A,14181500,3010.0,A,30.0,A
2006-12-17 00:00:00+00:00,5.9,A,14181500,5620.0,A,35.0,A
2006-12-18 00:00:00+00:00,5.8,A,14181500,9190.0,A,33.0,A
2006-12-19 00:00:00+00:00,5.8,A,14181500,9950.0,A,,
2006-12-20 00:00:00+00:00,5.6,A,14181500,9950.0,A,,
2006-12-21 00:00:00+00:00,5.5,A,14181500,10000.0,A,,
2006-12-22 00:00:00+00:00,5.3,A,14181500,10900.0,A,,
2006-12-23 00:00:00+00:00,5.4,A,14181500,11000.0,A,,
2006-12-24 00:00:00+00:00,5.3,A,14181500,10000.0,A,,
2006-12-25 00:00:00+00:00,5.4,A,14181500,6600.0,A,,
2006-12-26 00:00:00+00:00,5.3,A,14181500,2720.0,A,27.0,A
2006-12-27 00:00:00+00:00,5.4,A,14181500,1950.0,A,28.0,A
2006-12-28 00:00:00+00:00,5.0,A,14181500,3580.0,A,32.0,A
2006-12-29 00:00:00+00:00,5.0,A,14181500,9420.0,A,,
2006-12-30 00:00:00+00:00,5.0,A,14181500,9980.0,A,,
2006-12-31 00:00:00+00:00,5.0,A,14181500,7500.0,A,,
2007-01-01 00:00:00+00:00,4.9,A,14181500,5650.0,A,,
2007-01-02 00:00:00+00:00,5.0,A,14181500,7010.0,A,,
2007-01-03 00:00:00+00:00,5.2,A,14181500,4030.0,A,,
2007-01-04 00:00:00+00:00,5.1,A,14181500,2010.0,A,,
2007-01-05 00:00:00+00:00,4.6,A,14181500,2010.0,A,31.0,A
2007-01-06 00:00:00+00:00,4.6,A,14181500,2000.0,A,32.0,A
2007-01-07 00:00:00+00:00,4.7,A,14181500,2500.0,A,32.0,A
2007-01-08 00:00:00+00:00,4.8,A,14181500,4620.0,A,32.0,A
2007-01-09 00:00:00+00:00,4.9,A,14181500,7410.0,A,,
2007-01-10 00:00:00+00:00,4.7,A,14181500,8030.0,A,,
2007-01-11 00:00:00+00:00,4.6,A,14181500,8000.0,A,,
2007-01-12 00:00:00+00:00,4.4,A,14181500,8010.0,A,,
2007-01-13 00:00:00+00:00,4.3,A,14181500,7570.0,A,,
2007-01-14 00:00:00+00:00,4.3,A,14181500,6600.0,A,,
2007-01-15 00:00:00+00:00,4.1,A,14181500,5580.0,A,30.0,A
2007-01-16 00:00:00+00:00,4.1,A,14181500,4560.0,A,29.0,A
2007-01-17 00:00:00+00:00,4.1,A,14181500,3710.0,A,30.0,A
2007-01-18 00:00:00+00:00,3.8,A,14181500,2890.0,A,31.0,A
2007-01-19 00:00:00+00:00,3.4,A,14181500,2670.0,A,33.0,A
2007-01-20 00:00:00+00:00,3.5,A,14181500,2690.0,A,33.0,A
2007-01-21 00:00:00+00:00,3.6,A,14181500,2690.0,A,33.0,A
2007-01-22 00:00:00+00:00,3.5,A,14181500,2690.0,A,33.0,A
2007-01-23 00:00:00+00:00,3.6,A,14181500,1990.0,A,33.0,A
2007-01-24 00:00:00+00:00,3.5,A,14181500,1450.0,A,33.0,A
2007-01-25 00:00:00+00:00,3.5,A,14181500,1290.0,A,32.0,A
2007-01-26 00:00:00+00:00,3.5,A,14181500,1300.0,A,32.0,A
2007-01-27 00:00:00+00:00,3.5,A,14181500,1290.0,A,32.0,A
2007-01-28 00:00:00+00:00,3.4,A,14181500,1300.0,A,32.0,A
2007-01-29 00:00:00+00:00,3.3,A,14181500,1300.0,A,33.0,A
2007-01-30 00:00:00+00:00,3.4,A,14181500,1310.0,A,33.0,A
2007-01-31 00:00:00+00:00,3.3,A,14181500,1300.0,A,33.0,A
2007-02-01 00:00:00+00:00,3.2,A,14181500,1270.0,A,33.0,A
2007-02-02 00:00:00+00:00,3.2,A,14181500,1090.0,A,33.0,A
2007-02-03 00:00:00+00:00,3.2,A,14181500,1090.0,A,33.0,A
2007-02-04 00:00:00+00:00,3.3,A,14181500,1090.0,A,33.0,A
2007-02-05 00:00:00+00:00,3.6,A,14181500,1090.0,A,33.0,A
2007-02-06 00:00:00+00:00,3.6,A,14181500,1080.0,A,33.0,A
2007-02-07 00:00:00+00:00,3.7,A,14181500,1080.0,A,33.0,A
2007-02-08 00:00:00+00:00,3.7,A,14181500,1080.0,A,33.0,A
2007-02-09 00:00:00+00:00,3.8,A,14181500,1090.0,A,33.0,A
2007-02-10 00:00:00+00:00,3.7,A,14181500,1090.0,A,33.0,A
2007-02-11 00:00:00+00:00,3.8,A,14181500,1080.0,A,33.0,A
2007-02-12 00:00:00+00:00,3.8,A,14181500,1080.0,A,33.0,A
2007-02-13 00:00:00+00:00,3.8,A,14181500,1090.0,A,33.0,A
2007-02-14 00:00:00+00:00,3.8,A,14181500,1080.0,A,34.0,A
2007-02-15 00:00:00+00:00,4.1,A,14181500,1130.0,A,32.0,A
2007-02-16 00:00:00+00:00,5.2,A,14181500,1240.0,A,25.0,A
2007-02-17 00:00:00+00:00,5.6,A,14181500,1090.0,A,23.0,A
2007-02-18 00:00:00+00:00,5.4,A,14181500,1080.0,A,26.0,A
2007-02-19 00:00:00+00:00,5.0,A,14181500,1080.0,A,30.0,A
2007-02-20 00:00:00+00:00,4.5,A,14181500,1090.0,A,32.0,A
2007-02-21 00:00:00+00:00,4.3,A,14181500,1090.0,A,32.0,A
